序号	字符	笔画数	注释
7787	镋	15
5948	镌	15
5949	镍	15
7788	镎	15
7789	𬭩	15
5950	镏	15
3257	镐	15
3258	镑	15
5951	镒	15
5952	镓	15
5953	镔	15
7790	镕	15
3259	靠	15
7791	稹	15
3260	稽	15
5954	稷	15
3261	稻	15
3262	黎	15
3263	稿	15
3264	稼	15
3265	箱	15
5955	箴	15
5956	篑	15
5957	篁	15
5958	篌	15
3266	篓	15
3267	箭	15
3268	篇	15
5959	篆	15
3269	僵	15
5960	牖	15
7792	儇	15
5961	儋	15
3270	躺	15
7793	皞	15
7794	皛	15
3271	僻	15
3272	德	15
7795	䴘	15
5962	徵	15
3273	艘	15
7796	艎	15
5963	磐	15
7797	艏	15
5964	虢	15
5965	鹞	15
7798	鹟	15
3274	膝	15
5966	膘	15
3275	膛	15
5967	滕	15
5968	鲠	15
5969	鲡	15
5970	鲢	15
5971	鲣	15
5972	鲥	15
3276	鲤	15
7799	𩾃	15
7800	鲦	15
5973	鲧	15
5974	鲩	15
7801	鲪	15
3277	鲫	15
7802	鲬	15
7803	橥	15
5975	獗	15
5976	獠	15
7804	觭	15
5977	觯	15
7805	鹠	15
5978	馓	15
5979	馔	15
3278	熟	15
3279	摩	15
5980	麾	15
3280	褒	15
5981	廛	15
5982	瘛	15
5983	瘼	15
3281	瘪	15
5984	瘢	15
3282	瘤	15
5985	瘠	15
3283	瘫	15
5986	齑	15
7806	鹡	15
3284	凛	15
3285	颜	15
3286	毅	15
5987	羯	15
5988	羰	15
3287	糊	15
5989	𥻗	15
7807	糇	15
5990	遴	15
5991	糌	15
5992	糍	15
7808	糈	15
5993	糅	15
7809	翦	15
3288	遵	15
7810	鹢	15
7811	鹣	15
3289	憋	15
7812	熛	15
5994	熜	15
5995	熵	15
5996	熠	15
7813	潖	15
3290	潜	15
5997	澍	15
3291	澎	15
5998	澌	15
7814	潵	15
3292	潮	15
5999	潸	15
3293	潭	15
7815	㵐	15
6000	潦	15
3294	鲨	15
7816	澂	15
6001	潲	15
6002	鋈	15
6003	潟	15
3295	澳	15
3296	潘	15
7817	澛	15
6004	潼	15
3297	澈	15
7818	瑬	15
3298	澜	15
7819	潽	15
7820	潾	15
6005	潺	15
3299	澄	15
7821	潏	15
3300	懂	15
7822	憭	15
6006	憬	15
3301	憔	15
3302	懊	15
6007	憧	15
3303	憎	15
7823	憕	15
7824	𬸣	15
7825	戭	15
6008	寮	15
6009	窳	15
3304	额	15
6010	谳	15
3305	翩	15
3306	褥	15
6011	褴	15
6012	褟	15
6013	褫	15
7826	褯	15
7827	禤	15
3307	谴	15
7828	𫍽	15
3308	鹤	15
6014	谵	15
3309	憨	15
6015	熨	15
3310	慰	15
3311	劈	15
3312	履	15
6016	屦	15
6017	嬉	15
7829	嫽	15
6018	勰	15
6019	戮	15
7830	遹	15
6020	蝥	15
3313	豫	15
6021	缬	15
3314	缭	15
6022	缮	15
7831	𬴊	15
6023	缯	15
6024	骣	15
6025	畿	15
6026	耩	16
6027	耨	16
6028	耪	16
7832	璥	16
6029	璞	16
6030	璟	16
6031	靛	16
6032	璠	16
6033	璘	16
7833	璲	16
6034	聱	16
6035	螯	16
7834	璒	16
6036	髻	16
6037	髭	16
6038	髹	16
6039	擀	16
3315	撼	16
3316	擂	16
3317	操	16
6040	熹	16
7835	憙	16
6041	甏	16
7836	擐	16
3318	擅	16
6042	擞	16
6043	縠	16
6044	磬	16
7837	鄹	16
6045	颞	16
6046	蕻	16
7838	薳	16
6047	鞘	16
7839	鞔	16
3319	燕	16
7840	黇	16
6048	颟	16
6049	薤	16
3320	蕾	16
7841	𬞟	16
7842	蕗	16
3321	薯	16
6050	薨	16
3322	薛	16
3323	薇	16
6051	檠	16
3324	擎	16
7843	薢	16
3325	薪	16
6052	薏	16
7844	蕹	16
6053	薮	16
3326	薄	16
3327	颠	16
3328	翰	16
3329	噩	16
6054	薜	16
6055	薅	16
6056	樾	16
7845	橞	16
3330	橱	16
6057	橛	16
7846	橑	16
6058	橇	16
6059	樵	16
6060	檎	16
6061	橹	16
7847	橦	16
6062	樽	16
6063	樨	16
3331	橙	16
3332	橘	16
6064	橼	16
6065	墼	16
3333	整	16
6066	橐	16
3334	融	16
6067	翮	16
3335	瓢	16
6068	醛	16
6069	醐	16
6070	醍	16
3336	醒	16
6071	醚	16
7848	醑	16
7849	觱	16
7850	磡	16
7851	𥕢	16
7852	磜	16
6072	磲	16
6073	赝	16
6074	飙	16
7853	豮	16
6075	殪	16
6076	霖	16
6077	霏	16
6078	霓	16
3337	霍	16
3338	霎	16
6079	錾	16
3339	辙	16
6080	辚	16
7854	𫟦	16
6081	臻	16
3340	冀	16
7855	𬺈	16
7856	𫠜	16
7857	鹾	16
3341	餐	16
6082	遽	16
7858	虤	16
6083	氅	16
6084	瞟	16
7859	暿	16
6085	瞠	16
6086	瞰	16
6087	嚄	16
6088	嚆	16
6089	噤	16
7860	曌	16
6090	暾	16
7861	曈	16
7862	㬚	16
6091	蹀	16
7863	蹅	16
7864	踶	16
6092	踹	16
6093	踵	16
6094	踽	16
3342	嘴	16
3343	踱	16
3344	蹄	16
6095	蹉	16
6096	蹁	16
3345	蹂	16
6097	螨	16
6098	蟒	16
3346	蟆	16
6099	螈	16
7865	䗛	16
6100	螅	16
6101	螭	16
7866	螗	16
3347	螃	16
6102	螠	16
6103	螟	16
6104	噱	16
7867	疁	16
3348	器	16
3349	噪	16
6105	噬	16
6106	噫	16
6107	噻	16
6108	噼	16
7868	㠓	16
7869	幪	16
7870	𪩘	16
6109	罹	16
7871	嶦	16
6110	圜	16
3350	鹦	16
3351	赠	16
3352	默	16
3353	黔	16
7872	𬭬	16
6111	䦃	16
7873	𨱑	16
6112	镖	16
6113	镗	16
6114	镘	16
6115	镚	16
6116	镛	16
3354	镜	16
6117	镝	16
6118	镞	16
7874	𬭯	16
6119	镠	16
6120	氇	16
6121	氆	16
3355	赞	16
6122	憩	16
6123	穑	16
7875	馞	16
3356	穆	16
7876	穄	16
6124	篝	16
7877	篚	16
6125	篥	16
3357	篮	16
3358	篡	16
7878	篯	16
7879	簉	16
6126	篦	16
6127	篪	16
3359	篷	16
6128	篙	16
3360	篱	16
6129	盥	16
3361	儒	16
6130	劓	16
7880	鼽	16
6131	翱	16
6132	魉	16
6133	魈	16
3362	邀	16
7881	衠	16
6134	徼	16
3363	衡	16
6135	歙	16
7882	盦	16
3364	膨	16
6136	膳	16
7883	螣	16
7884	縢	16
6137	膦	16
6138	膙	16
3365	雕	16
7885	鲭	16
6139	鲮	16
7886	鲯	16
7887	鲰	16
6140	鲱	16
6141	鲲	16
6142	鲳	16
6143	鲴	16
6144	鲵	16
6145	鲷	16
3366	鲸	16
7888	鲺	16
7889	鲹	16
6146	鲻	16
6147	獴	16
6148	獭	16
6149	獬	16
6150	邂	16
7890	𫗴	16
7891	亸	16
6151	鹧	16
3367	磨	16
6152	廨	16
6153	赟	16
7892	癀	16
7893	瘭	16
6154	瘰	16
6155	廪	16
6156	瘿	16
6157	瘵	16
6158	瘴	16
6159	癃	16
3368	瘾	16
3369	瘸	16
6160	瘳	16
6161	斓	16
6162	麇	16
6163	麈	16
3370	凝	16
3371	辨	16
3372	辩	16
6164	嬴	16
7894	𬸦	16
6165	壅	16
7895	羱	16
6166	羲	16
7896	糒	16
3373	糙	16
6167	糗	16
3374	糖	16
3375	糕	16
6168	瞥	16
6169	甑	16
6170	燎	16
7897	燋	16
6171	燠	16
7898	熻	16
6172	燔	16
3376	燃	16
6173	燧	16
7899	燊	16
7900	燚	16
7901	燏	16
7902	濩	16
7903	濋	16
6174	濑	16
7904	澪	16
3377	濒	16
7905	澽	16
6175	濉	16
6176	潞	16
6177	澧	16
3378	澡	16
7906	澴	16
3379	激	16
6178	澹	16
6179	澥	16
6180	澶	16
6181	濂	16
7907	澭	16
7908	澼	16
7909	憷	16
3380	懒	16
3381	憾	16
7910	憺	16
3382	懈	16
7911	懔	16
7912	黉	16
6182	褰	16
6183	寰	16
6184	窸	16
3383	窿	16
6185	褶	16
6186	禧	16
3384	壁	16
3385	避	16
6187	嬖	16
6188	犟	16
6189	隰	16
7913	嬛	16
6190	嬗	16
7914	鹨	16
7915	翯	16
6191	颡	16
3386	缰	16
6192	缱	16
6193	缲	16
6194	缳	16
3387	缴	16
7916	𫄷	16
7917	璱	17
7918	𤩽	17
6195	璨	17
6196	璩	17
6197	璐	17
6198	璪	17
7919	璬	17
7920	璮	17
7921	髽	17
3388	戴	17
6199	螫	17
6200	擤	17
6201	壕	17
7922	擿	17
3389	擦	17
6202	觳	17
6203	罄	17
6204	擢	17
3390	藉	17
6205	薹	17
6206	鞡	17
3391	鞠	17
6207	鞬	17
3392	藏	17
6208	薷	17
6209	薰	17
3393	藐	17
6210	藓	17
7923	薿	17
6211	藁	17
7924	薸	17
3394	檬	17
7925	檑	17
7926	櫆	17
6212	檄	17
3395	檐	17
7927	檞	17
6213	檩	17
3396	檀	17
6214	懋	17
6215	醢	17
7928	醨	17
6216	翳	17
7929	繄	17
7930	磹	17
3397	礁	17
7931	磻	17
6217	礅	17
3398	磷	17
6218	磴	17
6219	鹩	17
3399	霜	17
3400	霞	17
6220	龋	17
6221	龌	17
6222	豳	17
6223	壑	17
6224	黻	17
7932	瞫	17
3401	瞭	17
3402	瞧	17
3403	瞬	17
3404	瞳	17
7933	瞵	17
3405	瞩	17
3406	瞪	17
6225	嚏	17
3407	曙	17
6226	嚅	17
6227	蹑	17
6228	蹒	17
3408	蹋	17
3409	蹈	17
6229	蹊	17
7934	蹐	17
6230	蟥	17
7935	蟏	17
6231	螬	17
6232	螵	17
6233	疃	17
6234	螳	17
3410	螺	17
3411	蟋	17
6235	蟑	17
3412	蟀	17
3413	嚎	17
7936	㘎	17
6236	嚓	17
6237	羁	17
6238	罽	17
6239	罾	17
6240	嶷	17
3414	赡	17
6241	黜	17
6242	黝	17
6243	髁	17
6244	髀	17
7937	𬭳	17
6245	镡	17
6246	镢	17
6247	镣	17
7938	镤	17
7939	𬭶	17
7940	𫔍	17
7941	镥	17
6248	镦	17
6249	镧	17
7942	镨	17
7943	𬭸	17
7944	𨱔	17
7945	𬭼	17
6250	镩	17
6251	镪	17
6252	镫	17
7946	𫔎	17
6253	罅	17
7947	矰	17
3415	穗	17
7948	穙	17
6254	黏	17
7949	穜	17
7950	穟	17
3416	魏	17
7951	簕	17
3417	簧	17
6255	簌	17
6256	篾	17
7952	簃	17
6257	篼	17
7953	簏	17
3418	簇	17
6258	簖	17
6259	簋	17
3419	繁	17
6260	鼢	17
6261	黛	17
6262	儡	17
6263	鹪	17
7954	儦	17
6264	鼾	17
6265	皤	17
6266	魍	17
7955	魋	17
7956	斶	17
3420	徽	17
7957	艚	17
6267	龠	17
7958	𬸪	17
3421	爵	17
6268	繇	17
6269	貘	17
6270	邈	17
6271	貔	17
7959	谿	17
6272	臌	17
3422	朦	17
3423	臊	17
6273	膻	17
6274	臆	17
6275	臃	17
7960	䲠	17
6276	鲼	17
6277	鲽	17
7961	𬶟	17
7962	鲾	17
7963	𬶠	17
7964	鲿	17
6278	鳀	17
7965	鳁	17
7966	鳂	17
6279	鳃	17
3424	鳄	17
6280	鳅	17
6281	鳇	17
7967	鳈	17
7968	鳉	17
6282	鳊	17
7969	獯	17
6283	螽	17
6284	燮	17
6285	鹫	17
6286	襄	17
7970	䗪	17
6287	糜	17
6288	縻	17
6289	膺	17
6290	癍	17
3425	癌	17
6291	麋	17
3426	辫	17
3427	赢	17
3428	糟	17
3429	糠	17
7971	馘	17
3430	燥	17
6292	懑	17
6293	濡	17
6294	濮	17
6295	濞	17
6296	濠	17
6297	濯	17
3431	懦	17
3432	豁	17
6298	蹇	17
6299	謇	17
6300	邃	17
7972	襕	17
7973	襚	17
6301	襁	17
7974	𬶨	17
7975	螱	17
3433	臀	17
6302	檗	17
7976	甓	17
3434	臂	17
6303	擘	17
6304	孺	17
6305	隳	17
7977	嬬	17
6306	嬷	17
7978	嬥	17
3435	翼	17
6307	蟊	17
6308	鹬	17
6309	鍪	17
3436	骤	17
7979	𦈡	17
7980	𫄸	17
7981	瓀	18
6310	鏊	18
6311	鳌	18
7982	釐	18
7983	鬶	18
6312	鬈	18
6313	鬃	18
6314	瞽	18
3437	藕	18
7984	爇	18
6315	鞯	18
7985	鞳	18
7986	鞮	18
6316	鞨	18
3438	鞭	18
6317	鞫	18
6318	鞧	18
6319	鞣	18
7987	𬟁	18
7988	藟	18
6320	藜	18
6321	藠	18
3439	藤	18
7989	藦	18
7990	藨	18
6322	藩	18
7991	鹲	18
7992	檫	18
3440	覆	18
6323	醪	18
7993	黡	18
6324	蹙	18
7994	礞	18
6325	礓	18
7995	礌	18
7996	𥖨	18
6326	燹	18
6327	餮	18
6328	瞿	18
3441	瞻	18
6329	曛	18
6330	颢	18
6331	曜	18
6332	躇	18
6333	蹚	18
3442	蹦	18
6334	鹭	18
7997	蹢	18
7998	蹜	18
6335	蟛	18
6336	蟪	18
7999	蟫	18
8000	䗴	18
6337	蟠	18
6338	蟮	18
8001	嚚	18
3443	嚣	18
6339	鹮	18
6340	黠	18
6341	黟	18
8002	髃	18
6342	髅	18
6343	髂	18
6344	镬	18
6345	镭	18
8003	镮	18
6346	镯	18
3444	镰	18
8004	镱	18
8005	酂	18
8006	馧	18
6347	馥	18
8007	簠	18
6348	簟	18
8008	簝	18
6349	簪	18
8009	簰	18
8010	鼫	18
6350	鼬	18
8011	鼩	18
6351	雠	18
8012	皦	18
6352	艟	18
3445	翻	18
8013	臑	18
8014	䲢	18
3446	鳍	18
6353	鳎	18
6354	鳏	18
6355	鳐	18
8015	鳑	18
8016	鳒	18
8017	鹱	18
8018	鹯	18
3447	鹰	18
6356	癞	18
8019	癗	18
6357	癔	18
6358	癜	18
6359	癖	18
8020	𦒍	18
8021	旞	18
8022	翷	18
6360	糨	18
8023	冁	18
6361	蹩	18
8024	䎖	18
8025	瀔	18
3448	瀑	18
8026	瀍	18
8027	瀌	18
6362	鎏	18
6363	懵	18
3449	襟	18
8028	襜	18
3450	璧	18
8029	䴙	18
3451	戳	18
8030	𬙊	18
6364	彝	18
6365	邋	18
6366	鬏	19
6367	攉	19
8031	嚭	19
6368	攒	19
6369	鞲	19
6370	鞴	19
6371	藿	19
6372	蘧	19
3452	孽	19
6373	蘅	19
3453	警	19
3454	蘑	19
3455	藻	19
6374	麓	19
8032	㰀	19
3456	攀	19
8033	鬷	19
8034	醭	19
6375	醮	19
6376	醯	19
6377	酃	19
6378	霪	19
6379	霭	19
6380	霨	19
6381	黼	19
3457	曝	19
6382	嚯	19
6383	蹰	19
6384	蹶	19
6385	蹽	19
6386	蹼	19
8035	蹯	19
6387	蹴	19
6388	蹾	19
3458	蹲	19
3459	蹭	19
6389	蹿	19
3460	蹬	19
6390	蠖	19
6391	蠓	19
8036	蠋	19
6392	蟾	19
6393	蠊	19
3461	巅	19
8037	翾	19
6394	黢	19
6395	髋	19
6396	髌	19
6397	镲	19
6398	籀	19
3462	簸	19
6399	籁	19
3463	簿	19
8038	鳘	19
8039	儳	19
8040	儴	19
6400	齁	19
6401	魑	19
6402	艨	19
8041	鼗	19
6403	鳓	19
6404	鳔	19
6405	鳕	19
6406	鳗	19
8042	𬶭	19
8043	𩾌	19
6407	鳙	19
8044	鳚	19
8045	鳛	19
3464	蟹	19
3465	颤	19
3466	靡	19
3467	癣	19
6408	麒	19
8046	麑	19
6409	鏖	19
8047	麖	19
3468	瓣	19
8048	蠃	19
6410	羸	19
3469	羹	19
3470	鳖	19
3471	爆	19
6411	㸆	19
6412	瀚	19
6413	瀣	19
6414	瀛	19
6415	襦	19
6416	谶	19
8049	彟	19
6417	襞	19
3472	疆	19
8050	嬿	19
6418	骥	19
6419	缵	19
6420	瓒	20
8051	鬒	20
3473	鬓	20
3474	壤	20
6421	攘	20
3475	馨	20
6422	蘩	20
6423	蘖	20
8052	蘘	20
8053	欂	20
8054	醵	20
6424	醴	20
6425	霰	20
8055	颥	20
6426	酆	20
8056	甗	20
3476	耀	20
8057	𨟠	20
6427	矍	20
6428	曦	20
3477	躁	20
6429	躅	20
3478	蠕	20
6430	鼍	20
3479	嚼	20
3480	嚷	20
8058	巇	20
3481	巍	20
8059	酅	20
6431	巉	20
6432	黩	20
6433	黥	20
6434	黪	20
8060	髎	20
6435	镳	20
6436	镴	20
6437	黧	20
3482	籍	20
6438	纂	20
6439	璺	20
6440	鼯	20
8061	犨	20
6441	臜	20
8062	𬶮	20
6442	鳜	20
6443	鳝	20
3483	鳞	20
6444	鳟	20
6445	獾	20
3484	魔	20
8063	𨭉	20
3485	糯	20
8064	㸌	20
8065	爔	20
3486	灌	20
8066	瀱	20
8067	瀹	20
8068	瀼	20
8069	瀵	20
8070	襫	20
3487	譬	20
6446	孀	20
8071	孅	20
8072	骦	20
6447	骧	20
8073	𬙋	20
8074	耰	21
3488	蠢	21
6448	瓘	21
8075	𤫉	21
8076	瓖	21
8077	鬘	21
8078	趯	21
6449	鼙	21
6450	醺	21
6451	礴	21
3489	霸	21
3490	露	21
3491	霹	21
6452	颦	21
8079	𬺓	21
6453	曩	21
3492	躏	21
8080	罍	21
3493	黯	21
3494	髓	21
8081	鼱	21
8082	鳠	21
8083	鳡	21
6454	鳢	21
8084	鳣	21
6455	癫	21
6456	麝	21
3495	赣	21
6457	夔	21
8085	爟	21
8086	爚	21
6458	爝	21
8087	灈	21
6459	灏	21
6460	禳	21
6461	鐾	21
6462	羼	21
6463	蠡	21
6464	耱	22
6465	懿	22
8088	韂	22
6466	蘸	22
6467	鹳	22
8089	糵	22
8090	蘼	22
3496	囊	22
8091	礵	22
8092	鹴	22
6468	霾	22
6469	氍	22
6470	饕	22
8093	躔	22
6471	躐	22
6472	髑	22
6473	镵	22
3497	镶	22
6474	穰	22
8094	皭	22
8095	龢	22
8096	鳤	22
3498	瓤	22
8097	亹	22
6475	饔	22
6476	鬻	22
6477	鬟	23
6478	趱	23
6479	攫	23
6480	攥	23
6481	颧	23
6482	躜	23
3499	罐	23
8098	籥	23
6483	鼹	23
8099	鼷	23
8100	𫚭	23
8101	玃	23
6484	癯	23
6485	麟	23
6486	蠲	23
3500	矗	24
6487	蠹	24
8102	醾	24
6488	躞	24
6489	衢	24
6490	鑫	24
6491	灞	24
6492	襻	24
6493	纛	25
6494	鬣	25
6495	攮	25
6496	囔	25
8103	齇	25
8104	觿	25
6497	馕	25
6498	戆	25
8105	蠼	26
6499	爨	30
6500	齉	36
